"x"	"tFrameTimeIndex"	"group"	"meanMeanArea"	"counts"	"tHours"	"xCm"	"tHrs"
"716"	0.0718974798144	24	"GFP_x4"	6.65733894729525	158	9.61527777777778	1.4820882018	9.61527777777778
"717"	0.0718974798144	24	"mCh"	9.70241405650889	423.6	9.61527777777778	1.4820882018	9.61527777777778
"718"	0.0718974798144	25	"GFP"	6.85369862522339	42.6	10.0333333333333	1.4820882018	10.0333333333333
"719"	0.0718974798144	25	"GFP_x4"	6.85369862522339	170.4	10.0333333333333	1.4820882018	10.0333333333333
"720"	0.0718974798144	25	"mCh"	10.0655162904089	473.5	10.0333333333333	1.4820882018	10.0333333333333
"721"	0.0718974798144	26	"GFP"	6.83739278912177	42.5	10.4513888888889	1.4820882018	10.4513888888889
"722"	0.0718974798144	26	"GFP_x4"	6.83739278912177	170	10.4513888888889	1.4820882018	10.4513888888889
"723"	0.0718974798144	26	"mCh"	10.2758877743012	519.9	10.4513888888889	1.4820882018	10.4513888888889
"724"	0.0718974798144	27	"GFP"	6.6055492898914	42.9	10.8694444444444	1.4820882018	10.8694444444444
"725"	0.0718974798144	27	"GFP_x4"	6.6055492898914	171.6	10.8694444444444	1.4820882018	10.8694444444444
"726"	0.0718974798144	27	"mCh"	10.2995147777059	538.8	10.8694444444444	1.4820882018	10.8694444444444
"727"	0.0718974798144	28	"GFP"	7.04166233430825	44.4	11.2875	1.4820882018	11.2875
"728"	0.0718974798144	28	"GFP_x4"	7.04166233430825	177.6	11.2875	1.4820882018	11.2875
"729"	0.0718974798144	28	"mCh"	10.297718865088	567.1	11.2875	1.4820882018	11.2875
"730"	0.0718974798144	29	"GFP"	6.70420095654578	40.5	11.7055555555556	1.4820882018	11.7055555555556
"731"	0.0718974798144	29	"GFP_x4"	6.70420095654578	162	11.7055555555556	1.4820882018	11.7055555555556
"732"	0.0718974798144	29	"mCh"	10.1210728010791	581.5	11.7055555555556	1.4820882018	11.7055555555556
"733"	0.0718974798144	30	"GFP"	6.54479028025014	37.8	12.1236111111111	1.4820882018	12.1236111111111
"734"	0.0718974798144	30	"GFP_x4"	6.54479028025014	151.2	12.1236111111111	1.4820882018	12.1236111111111
"735"	0.0718974798144	30	"mCh"	10.2798949063215	575.8	12.1236111111111	1.4820882018	12.1236111111111
"736"	0.0718974798144	31	"GFP"	6.48194652115229	37.9	12.5416666666667	1.4820882018	12.5416666666667
"737"	0.0718974798144	31	"GFP_x4"	6.48194652115229	151.6	12.5416666666667	1.4820882018	12.5416666666667
"738"	0.0718974798144	31	"mCh"	10.1494385085162	567.3	12.5416666666667	1.4820882018	12.5416666666667
"904"	0.0784424078448	1	"GFP"	8.55474266036822	111.6	0	2.13658100484	0
"905"	0.0784424078448	1	"GFP_x4"	8.55474266036822	446.4	0	2.13658100484	0
"906"	0.0784424078448	1	"mCh"	11.8039577792565	122.5	0	2.13658100484	0
"907"	0.0784424078448	2	"GFP"	8.93207675901327	102.4	0.418055555555556	2.13658100484	0.418055555555556
"908"	0.0784424078448	2	"GFP_x4"	8.93207675901327	409.6	0.418055555555556	2.13658100484	0.418055555555556
"909"	0.0784424078448	2	"mCh"	11.594336467614	129.5	0.418055555555556	2.13658100484	0.418055555555556
"910"	0.0784424078448	3	"GFP"	8.72822083690833	124.6	0.836111111111111	2.13658100484	0.836111111111111
"911"	0.0784424078448	3	"GFP_x4"	8.72822083690833	498.4	0.836111111111111	2.13658100484	0.836111111111111
"912"	0.0784424078448	3	"mCh"	11.6276110026676	169.8	0.836111111111111	2.13658100484	0.836111111111111
"913"	0.0784424078448	4	"GFP"	9.133493408008	123.4	1.25416666666667	2.13658100484	1.25416666666667
"914"	0.0784424078448	4	"GFP_x4"	9.133493408008	493.6	1.25416666666667	2.13658100484	1.25416666666667
"915"	0.0784424078448	4	"mCh"	11.5078455867369	189.6	1.25416666666667	2.13658100484	1.25416666666667
"916"	0.0784424078448	5	"GFP"	9.04358314648742	131.6	1.67222222222222	2.13658100484	1.67222222222222
"917"	0.0784424078448	5	"GFP_x4"	9.04358314648742	526.4	1.67222222222222	2.13658100484	1.67222222222222
"918"	0.0784424078448	5	"mCh"	11.8947942529693	219.3	1.67222222222222	2.13658100484	1.67222222222222
"919"	0.0784424078448	6	"GFP"	8.76170884078746	137.4	2.09027777777778	2.13658100484	2.09027777777778
"920"	0.0784424078448	6	"GFP_x4"	8.76170884078746	549.6	2.09027777777778	2.13658100484	2.09027777777778
"921"	0.0784424078448	6	"mCh"	11.8783432700943	248.9	2.09027777777778	2.13658100484	2.09027777777778
"922"	0.0784424078448	7	"GFP"	8.43240404283604	122.8	2.50833333333333	2.13658100484	2.50833333333333
"923"	0.0784424078448	7	"GFP_x4"	8.43240404283604	491.2	2.50833333333333	2.13658100484	2.50833333333333
"924"	0.0784424078448	7	"mCh"	11.5067026526373	274.1	2.50833333333333	2.13658100484	2.50833333333333
"925"	0.0784424078448	8	"GFP"	8.39368691367956	139.3	2.92638888888889	2.13658100484	2.92638888888889
"926"	0.0784424078448	8	"GFP_x4"	8.39368691367956	557.2	2.92638888888889	2.13658100484	2.92638888888889
"927"	0.0784424078448	8	"mCh"	11.5343201191722	323.5	2.92638888888889	2.13658100484	2.92638888888889
"928"	0.0784424078448	9	"GFP"	8.07737201162941	135.3	3.34444444444444	2.13658100484	3.34444444444444
"929"	0.0784424078448	9	"GFP_x4"	8.07737201162941	541.2	3.34444444444444	2.13658100484	3.34444444444444
"930"	0.0784424078448	9	"mCh"	11.1951169742719	372.3	3.34444444444444	2.13658100484	3.34444444444444
"931"	0.0784424078448	10	"GFP"	8.14116347904105	154	3.7625	2.13658100484	3.7625
"932"	0.0784424078448	10	"GFP_x4"	8.14116347904105	616	3.7625	2.13658100484	3.7625
"933"	0.0784424078448	10	"mCh"	11.2119289352534	421.9	3.7625	2.13658100484	3.7625
"934"	0.0784424078448	11	"GFP"	7.97607120000892	138.3	4.18055555555556	2.13658100484	4.18055555555556
"935"	0.0784424078448	11	"GFP_x4"	7.97607120000892	553.2	4.18055555555556	2.13658100484	4.18055555555556
"936"	0.0784424078448	11	"mCh"	10.7500269273726	464.3	4.18055555555556	2.13658100484	4.18055555555556
"937"	0.0784424078448	12	"GFP"	7.41830652139543	138.5	4.59861111111111	2.13658100484	4.59861111111111
"938"	0.0784424078448	12	"GFP_x4"	7.41830652139543	554	4.59861111111111	2.13658100484	4.59861111111111
"939"	0.0784424078448	12	"mCh"	10.2222206645764	521.8	4.59861111111111	2.13658100484	4.59861111111111
"940"	0.0784424078448	13	"GFP"	7.27587076638283	107.3	5.01666666666667	2.13658100484	5.01666666666667
"941"	0.0784424078448	13	"GFP_x4"	7.27587076638283	429.2	5.01666666666667	2.13658100484	5.01666666666667
"942"	0.0784424078448	13	"mCh"	9.65259161688081	533.3	5.01666666666667	2.13658100484	5.01666666666667
"943"	0.0784424078448	14	"GFP"	7.57568088002957	100.7	5.43472222222222	2.13658100484	5.43472222222222
"944"	0.0784424078448	14	"GFP_x4"	7.57568088002957	402.8	5.43472222222222	2.13658100484	5.43472222222222
"945"	0.0784424078448	14	"mCh"	10.6725000766546	369	5.43472222222222	2.13658100484	5.43472222222222
"946"	0.0784424078448	15	"GFP"	7.42261191374502	101.4	5.85277777777778	2.13658100484	5.85277777777778
"947"	0.0784424078448	15	"GFP_x4"	7.42261191374502	405.6	5.85277777777778	2.13658100484	5.85277777777778
"948"	0.0784424078448	15	"mCh"	10.3106148245318	434.4	5.85277777777778	2.13658100484	5.85277777777778
"949"	0.0784424078448	16	"GFP"	7.68967786187754	98.5	6.27083333333333	2.13658100484	6.27083333333333
"950"	0.0784424078448	16	"GFP_x4"	7.68967786187754	394	6.27083333333333	2.13658100484	6.27083333333333
"951"	0.0784424078448	16	"mCh"	10.5235542692456	434.7	6.27083333333333	2.13658100484	6.27083333333333
"952"	0.0784424078448	17	"GFP"	7.66126748082774	85.2	6.68888888888889	2.13658100484	6.68888888888889
"953"	0.0784424078448	17	"GFP_x4"	7.66126748082774	340.8	6.68888888888889	2.13658100484	6.68888888888889
"954"	0.0784424078448	17	"mCh"	10.6226011529199	408.9	6.68888888888889	2.13658100484	6.68888888888889
"955"	0.0784424078448	18	"GFP"	7.50692670526926	82.2	7.10694444444444	2.13658100484	7.10694444444444
"956"	0.0784424078448	18	"GFP_x4"	7.50692670526926	328.8	7.10694444444444	2.13658100484	7.10694444444444
"957"	0.0784424078448	18	"mCh"	10.5596435637011	398.2	7.10694444444444	2.13658100484	7.10694444444444
"958"	0.0784424078448	19	"GFP"	7.75289933089627	83.4	7.525	2.13658100484	7.525
"959"	0.0784424078448	19	"GFP_x4"	7.75289933089627	333.6	7.525	2.13658100484	7.525
"960"	0.0784424078448	19	"mCh"	10.0526255593781	442.5	7.525	2.13658100484	7.525
"961"	0.0784424078448	20	"GFP"	7.53213491508569	80.8	7.94305555555555	2.13658100484	7.94305555555555
"962"	0.0784424078448	20	"GFP_x4"	7.53213491508569	323.2	7.94305555555555	2.13658100484	7.94305555555555
"963"	0.0784424078448	20	"mCh"	10.18540788205	494	7.94305555555555	2.13658100484	7.94305555555555
"964"	0.0784424078448	21	"GFP"	7.2421763557259	78.9	8.36111111111111	2.13658100484	8.36111111111111
"965"	0.0784424078448	21	"GFP_x4"	7.2421763557259	315.6	8.36111111111111	2.13658100484	8.36111111111111
"966"	0.0784424078448	21	"mCh"	10.1168095329565	587.2	8.36111111111111	2.13658100484	8.36111111111111
"967"	0.0784424078448	22	"GFP"	7.13238294008713	68.6	8.77916666666667	2.13658100484	8.77916666666667
"968"	0.0784424078448	22	"GFP_x4"	7.13238294008713	274.4	8.77916666666667	2.13658100484	8.77916666666667
"969"	0.0784424078448	22	"mCh"	10.1788962476428	611.4	8.77916666666667	2.13658100484	8.77916666666667
"970"	0.0784424078448	23	"GFP"	7.22276625401258	75.3	9.19722222222222	2.13658100484	9.19722222222222
"971"	0.0784424078448	23	"GFP_x4"	7.22276625401258	301.2	9.19722222222222	2.13658100484	9.19722222222222
"972"	0.0784424078448	23	"mCh"	10.1709301433887	664	9.19722222222222	2.13658100484	9.19722222222222
"973"	0.0784424078448	24	"GFP"	6.94649044724984	64.9	9.61527777777778	2.13658100484	9.61527777777778
"974"	0.0784424078448	24	"GFP_x4"	6.94649044724984	259.6	9.61527777777778	2.13658100484	9.61527777777778
"975"	0.0784424078448	24	"mCh"	10.055361729209	682.3	9.61527777777778	2.13658100484	9.61527777777778
"976"	0.0784424078448	25	"GFP"	6.74500798993276	61.7	10.0333333333333	2.13658100484	10.0333333333333
"977"	0.0784424078448	25	"GFP_x4"	6.74500798993276	246.8	10.0333333333333	2.13658100484	10.0333333333333
"978"	0.0784424078448	25	"mCh"	10.3302042957263	676	10.0333333333333	2.13658100484	10.0333333333333
"979"	0.0784424078448	26	"GFP"	7.0055307452879	60.1	10.4513888888889	2.13658100484	10.4513888888889
"980"	0.0784424078448	26	"GFP_x4"	7.0055307452879	240.4	10.4513888888889	2.13658100484	10.4513888888889
"981"	0.0784424078448	26	"mCh"	10.5022056309224	716.9	10.4513888888889	2.13658100484	10.4513888888889
"982"	0.0784424078448	27	"GFP"	7.23460261637187	54.8	10.8694444444444	2.13658100484	10.8694444444444
"983"	0.0784424078448	27	"GFP_x4"	7.23460261637187	219.2	10.8694444444444	2.13658100484	10.8694444444444
"984"	0.0784424078448	27	"mCh"	10.2814930388474	692.7	10.8694444444444	2.13658100484	10.8694444444444
"985"	0.0784424078448	28	"GFP"	7.01165971000551	58.7	11.2875	2.13658100484	11.2875
"986"	0.0784424078448	28	"GFP_x4"	7.01165971000551	234.8	11.2875	2.13658100484	11.2875
"987"	0.0784424078448	28	"mCh"	10.4103303361463	735.3	11.2875	2.13658100484	11.2875
"988"	0.0784424078448	29	"GFP"	6.8379496016536	64.2	11.7055555555556	2.13658100484	11.7055555555556
"989"	0.0784424078448	29	"GFP_x4"	6.8379496016536	256.8	11.7055555555556	2.13658100484	11.7055555555556
"990"	0.0784424078448	29	"mCh"	10.3826522278531	805.7	11.7055555555556	2.13658100484	11.7055555555556
"991"	0.0784424078448	30	"GFP"	6.75003827710844	65.4	12.1236111111111	2.13658100484	12.1236111111111
"992"	0.0784424078448	30	"GFP_x4"	6.75003827710844	261.6	12.1236111111111	2.13658100484	12.1236111111111
"993"	0.0784424078448	30	"mCh"	10.4315646131617	788.1	12.1236111111111	2.13658100484	12.1236111111111
"994"	0.0784424078448	31	"GFP"	6.67365174658927	59.5	12.5416666666667	2.13658100484	12.5416666666667
"995"	0.0784424078448	31	"GFP_x4"	6.67365174658927	238	12.5416666666667	2.13658100484	12.5416666666667
"996"	0.0784424078448	31	"mCh"	10.3421850354139	815	12.5416666666667	2.13658100484	12.5416666666667
"1162"	0.086013763656	1	"GFP"	7.72046597034108	93.1	0	2.89371658596	0
"1163"	0.086013763656	1	"GFP_x4"	7.72046597034108	372.4	0	2.89371658596	0
"1164"	0.086013763656	1	"mCh"	11.2973599744339	117.3	0	2.89371658596	0
"1165"	0.086013763656	2	"GFP"	8.08480986383423	88.7	0.418055555555556	2.89371658596	0.418055555555556
"1166"	0.086013763656	2	"GFP_x4"	8.08480986383423	354.8	0.418055555555556	2.89371658596	0.418055555555556
"1167"	0.086013763656	2	"mCh"	11.0981921798626	129.3	0.418055555555556	2.89371658596	0.418055555555556
"1168"	0.086013763656	3	"GFP"	8.2155854601893	100.8	0.836111111111111	2.89371658596	0.836111111111111
"1169"	0.086013763656	3	"GFP_x4"	8.2155854601893	403.2	0.836111111111111	2.89371658596	0.836111111111111
"1170"	0.086013763656	3	"mCh"	11.2148952111521	156.8	0.836111111111111	2.89371658596	0.836111111111111
"1171"	0.086013763656	4	"GFP"	8.13796278163266	105.2	1.25416666666667	2.89371658596	1.25416666666667
"1172"	0.086013763656	4	"GFP_x4"	8.13796278163266	420.8	1.25416666666667	2.89371658596	1.25416666666667
"1173"	0.086013763656	4	"mCh"	10.921357379154	205.6	1.25416666666667	2.89371658596	1.25416666666667
"1174"	0.086013763656	5	"GFP"	8.0057683461161	113.8	1.67222222222222	2.89371658596	1.67222222222222
"1175"	0.086013763656	5	"GFP_x4"	8.0057683461161	455.2	1.67222222222222	2.89371658596	1.67222222222222
"1176"	0.086013763656	5	"mCh"	11.4423923071213	221.1	1.67222222222222	2.89371658596	1.67222222222222
"1177"	0.086013763656	6	"GFP"	8.01658734153525	120.8	2.09027777777778	2.89371658596	2.09027777777778
"1178"	0.086013763656	6	"GFP_x4"	8.01658734153525	483.2	2.09027777777778	2.89371658596	2.09027777777778
"1179"	0.086013763656	6	"mCh"	11.1119708928388	268.5	2.09027777777778	2.89371658596	2.09027777777778
"1180"	0.086013763656	7	"GFP"	7.9653552809892	128.7	2.50833333333333	2.89371658596	2.50833333333333
"1181"	0.086013763656	7	"GFP_x4"	7.9653552809892	514.8	2.50833333333333	2.89371658596	2.50833333333333
"1182"	0.086013763656	7	"mCh"	11.1777578249376	310.5	2.50833333333333	2.89371658596	2.50833333333333
"1183"	0.086013763656	8	"GFP"	7.61634108262449	139	2.92638888888889	2.89371658596	2.92638888888889
"1184"	0.086013763656	8	"GFP_x4"	7.61634108262449	556	2.92638888888889	2.89371658596	2.92638888888889
"1185"	0.086013763656	8	"mCh"	10.5609548056311	363.8	2.92638888888889	2.89371658596	2.92638888888889
"1186"	0.086013763656	9	"GFP"	7.60728346652741	147.4	3.34444444444444	2.89371658596	3.34444444444444
"1187"	0.086013763656	9	"GFP_x4"	7.60728346652741	589.6	3.34444444444444	2.89371658596	3.34444444444444
"1188"	0.086013763656	9	"mCh"	10.5073423962908	433.8	3.34444444444444	2.89371658596	3.34444444444444
"1189"	0.086013763656	10	"GFP"	7.44532242808229	151.4	3.7625	2.89371658596	3.7625
"1190"	0.086013763656	10	"GFP_x4"	7.44532242808229	605.6	3.7625	2.89371658596	3.7625
"1191"	0.086013763656	10	"mCh"	10.4537230078729	490.9	3.7625	2.89371658596	3.7625
"1192"	0.086013763656	11	"GFP"	7.28354396008135	163.3	4.18055555555556	2.89371658596	4.18055555555556
"1193"	0.086013763656	11	"GFP_x4"	7.28354396008135	653.2	4.18055555555556	2.89371658596	4.18055555555556
"1194"	0.086013763656	11	"mCh"	9.93092134525538	564.7	4.18055555555556	2.89371658596	4.18055555555556
"1195"	0.086013763656	12	"GFP"	7.28841113657429	160.2	4.59861111111111	2.89371658596	4.59861111111111
"1196"	0.086013763656	12	"GFP_x4"	7.28841113657429	640.8	4.59861111111111	2.89371658596	4.59861111111111
"1197"	0.086013763656	12	"mCh"	9.85036529928087	613.9	4.59861111111111	2.89371658596	4.59861111111111
"1198"	0.086013763656	13	"GFP"	6.98960691170482	161.8	5.01666666666667	2.89371658596	5.01666666666667
"1199"	0.086013763656	13	"GFP_x4"	6.98960691170482	647.2	5.01666666666667	2.89371658596	5.01666666666667
"1200"	0.086013763656	13	"mCh"	9.56301261199587	671.2	5.01666666666667	2.89371658596	5.01666666666667
"1201"	0.086013763656	14	"GFP"	7.18970959102811	132.5	5.43472222222222	2.89371658596	5.43472222222222
"1202"	0.086013763656	14	"GFP_x4"	7.18970959102811	530	5.43472222222222	2.89371658596	5.43472222222222
"1203"	0.086013763656	14	"mCh"	9.64860476056345	585.5	5.43472222222222	2.89371658596	5.43472222222222
"1204"	0.086013763656	15	"GFP"	7.24069442501814	113	5.85277777777778	2.89371658596	5.85277777777778
"1205"	0.086013763656	15	"GFP_x4"	7.24069442501814	452	5.85277777777778	2.89371658596	5.85277777777778
"1206"	0.086013763656	15	"mCh"	9.48485161014534	513.5	5.85277777777778	2.89371658596	5.85277777777778
"1207"	0.086013763656	16	"GFP"	7.0134102251258	119.1	6.27083333333333	2.89371658596	6.27083333333333
"1208"	0.086013763656	16	"GFP_x4"	7.0134102251258	476.4	6.27083333333333	2.89371658596	6.27083333333333
"1209"	0.086013763656	16	"mCh"	9.36269599025449	603.6	6.27083333333333	2.89371658596	6.27083333333333
"1210"	0.086013763656	17	"GFP"	6.64128668978032	93.4	6.68888888888889	2.89371658596	6.68888888888889
"1211"	0.086013763656	17	"GFP_x4"	6.64128668978032	373.6	6.68888888888889	2.89371658596	6.68888888888889
"1212"	0.086013763656	17	"mCh"	9.31522510564377	573.5	6.68888888888889	2.89371658596	6.68888888888889
"1213"	0.086013763656	18	"GFP"	7.03243268664764	90.3	7.10694444444444	2.89371658596	7.10694444444444
"1214"	0.086013763656	18	"GFP_x4"	7.03243268664764	361.2	7.10694444444444	2.89371658596	7.10694444444444
"1215"	0.086013763656	18	"mCh"	9.22040762221627	564.5	7.10694444444444	2.89371658596	7.10694444444444
"1216"	0.086013763656	19	"GFP"	6.76640181850203	84.8	7.525	2.89371658596	7.525
"1217"	0.086013763656	19	"GFP_x4"	6.76640181850203	339.2	7.525	2.89371658596	7.525
"1218"	0.086013763656	19	"mCh"	9.2341859152363	599.8	7.525	2.89371658596	7.525
"1219"	0.086013763656	20	"GFP"	6.32583227560944	92.8	7.94305555555555	2.89371658596	7.94305555555555
"1220"	0.086013763656	20	"GFP_x4"	6.32583227560944	371.2	7.94305555555555	2.89371658596	7.94305555555555
"1221"	0.086013763656	20	"mCh"	9.18720866400657	692.2	7.94305555555555	2.89371658596	7.94305555555555
"1222"	0.086013763656	21	"GFP"	6.14576777984463	93.8	8.36111111111111	2.89371658596	8.36111111111111
"1223"	0.086013763656	21	"GFP_x4"	6.14576777984463	375.2	8.36111111111111	2.89371658596	8.36111111111111
"1224"	0.086013763656	21	"mCh"	9.75508478465453	848.8	8.36111111111111	2.89371658596	8.36111111111111
"1225"	0.086013763656	22	"GFP"	6.40493100642676	82	8.77916666666667	2.89371658596	8.77916666666667
"1226"	0.086013763656	22	"GFP_x4"	6.40493100642676	328	8.77916666666667	2.89371658596	8.77916666666667
"1227"	0.086013763656	22	"mCh"	9.79378906337737	809	8.77916666666667	2.89371658596	8.77916666666667
"1228"	0.086013763656	23	"GFP"	6.43987760132289	86.4	9.19722222222222	2.89371658596	9.19722222222222
"1229"	0.086013763656	23	"GFP_x4"	6.43987760132289	345.6	9.19722222222222	2.89371658596	9.19722222222222
"1230"	0.086013763656	23	"mCh"	9.5824531366269	850.1	9.19722222222222	2.89371658596	9.19722222222222
"1231"	0.086013763656	24	"GFP"	6.2392213739154	73.6	9.61527777777778	2.89371658596	9.61527777777778
"1232"	0.086013763656	24	"GFP_x4"	6.2392213739154	294.4	9.61527777777778	2.89371658596	9.61527777777778
"1233"	0.086013763656	24	"mCh"	9.68533290914435	881.5	9.61527777777778	2.89371658596	9.61527777777778
"1234"	0.086013763656	25	"GFP"	6.1054790182151	67.4	10.0333333333333	2.89371658596	10.0333333333333
"1235"	0.086013763656	25	"GFP_x4"	6.1054790182151	269.6	10.0333333333333	2.89371658596	10.0333333333333
"1236"	0.086013763656	25	"mCh"	9.67075074259533	868.2	10.0333333333333	2.89371658596	10.0333333333333
"1237"	0.086013763656	26	"GFP"	6.62266387788243	58	10.4513888888889	2.89371658596	10.4513888888889
"1238"	0.086013763656	26	"GFP_x4"	6.62266387788243	232	10.4513888888889	2.89371658596	10.4513888888889
"1239"	0.086013763656	26	"mCh"	9.46390504712222	850.3	10.4513888888889	2.89371658596	10.4513888888889
"1240"	0.086013763656	27	"GFP"	5.67158183408073	57.9	10.8694444444444	2.89371658596	10.8694444444444
"1241"	0.086013763656	27	"GFP_x4"	5.67158183408073	231.6	10.8694444444444	2.89371658596	10.8694444444444
"1242"	0.086013763656	27	"mCh"	9.56695328676051	809.4	10.8694444444444	2.89371658596	10.8694444444444
"1243"	0.086013763656	28	"GFP"	5.97075089401957	60.6	11.2875	2.89371658596	11.2875
"1244"	0.086013763656	28	"GFP_x4"	5.97075089401957	242.4	11.2875	2.89371658596	11.2875
"1245"	0.086013763656	28	"mCh"	9.53069070793502	841.9	11.2875	2.89371658596	11.2875
"1246"	0.086013763656	29	"GFP"	6.15015315109758	52.1	11.7055555555556	2.89371658596	11.7055555555556
"1247"	0.086013763656	29	"GFP_x4"	6.15015315109758	208.4	11.7055555555556	2.89371658596	11.7055555555556
"1248"	0.086013763656	29	"mCh"	9.64374228032481	839.6	11.7055555555556	2.89371658596	11.7055555555556
"1249"	0.086013763656	30	"GFP"	6.05731759955444	59.2	12.1236111111111	2.89371658596	12.1236111111111
"1250"	0.086013763656	30	"GFP_x4"	6.05731759955444	236.8	12.1236111111111	2.89371658596	12.1236111111111
"1251"	0.086013763656	30	"mCh"	9.74713286711525	921	12.1236111111111	2.89371658596	12.1236111111111
"1252"	0.086013763656	31	"GFP"	6.25240320752085	66.6	12.5416666666667	2.89371658596	12.5416666666667
"1253"	0.086013763656	31	"GFP_x4"	6.25240320752085	266.4	12.5416666666667	2.89371658596	12.5416666666667
"1254"	0.086013763656	31	"mCh"	10.0439611209177	927.6	12.5416666666667	2.89371658596	12.5416666666667
"1420"	0.0924699778152	1	"GFP"	7.80365817802159	90.1	0	3.53933800188	0
"1421"	0.0924699778152	1	"GFP_x4"	7.80365817802159	360.4	0	3.53933800188	0
"1422"	0.0924699778152	1	"mCh"	12.091571561001	115.8	0	3.53933800188	0
"1423"	0.0924699778152	2	"GFP"	8.50783037705066	98.5	0.418055555555556	3.53933800188	0.418055555555556
"1424"	0.0924699778152	2	"GFP_x4"	8.50783037705066	394	0.418055555555556	3.53933800188	0.418055555555556
"1425"	0.0924699778152	2	"mCh"	11.945486429693	125.3	0.418055555555556	3.53933800188	0.418055555555556
"1426"	0.0924699778152	3	"GFP"	8.81868199715473	100.8	0.836111111111111	3.53933800188	0.836111111111111
"1427"	0.0924699778152	3	"GFP_x4"	8.81868199715473	403.2	0.836111111111111	3.53933800188	0.836111111111111
"1428"	0.0924699778152	3	"mCh"	11.8923001585427	145.1	0.836111111111111	3.53933800188	0.836111111111111
"1429"	0.0924699778152	4	"GFP"	8.60571573731694	125	1.25416666666667	3.53933800188	1.25416666666667
"1430"	0.0924699778152	4	"GFP_x4"	8.60571573731694	500	1.25416666666667	3.53933800188	1.25416666666667
"1431"	0.0924699778152	4	"mCh"	11.3921450498059	195.2	1.25416666666667	3.53933800188	1.25416666666667
"1432"	0.0924699778152	5	"GFP"	8.71309809951193	137.9	1.67222222222222	3.53933800188	1.67222222222222
"1433"	0.0924699778152	5	"GFP_x4"	8.71309809951193	551.6	1.67222222222222	3.53933800188	1.67222222222222
"1434"	0.0924699778152	5	"mCh"	11.683435340369	245.4	1.67222222222222	3.53933800188	1.67222222222222
"1435"	0.0924699778152	6	"GFP"	8.45130536190128	145.5	2.09027777777778	3.53933800188	2.09027777777778
"1436"	0.0924699778152	6	"GFP_x4"	8.45130536190128	582	2.09027777777778	3.53933800188	2.09027777777778
"1437"	0.0924699778152	6	"mCh"	11.5214707256935	304.1	2.09027777777778	3.53933800188	2.09027777777778
"1438"	0.0924699778152	7	"GFP"	8.27073600506881	165.9	2.50833333333333	3.53933800188	2.50833333333333
"1439"	0.0924699778152	7	"GFP_x4"	8.27073600506881	663.6	2.50833333333333	3.53933800188	2.50833333333333
"1440"	0.0924699778152	7	"mCh"	11.4474337705029	350.6	2.50833333333333	3.53933800188	2.50833333333333
"1441"	0.0924699778152	8	"GFP"	8.17739129431213	167.9	2.92638888888889	3.53933800188	2.92638888888889
"1442"	0.0924699778152	8	"GFP_x4"	8.17739129431213	671.6	2.92638888888889	3.53933800188	2.92638888888889
"1443"	0.0924699778152	8	"mCh"	11.1578808781084	409.3	2.92638888888889	3.53933800188	2.92638888888889
"1444"	0.0924699778152	9	"GFP"	7.96722766157956	180.3	3.34444444444444	3.53933800188	3.34444444444444
"1445"	0.0924699778152	9	"GFP_x4"	7.96722766157956	721.2	3.34444444444444	3.53933800188	3.34444444444444
"1446"	0.0924699778152	9	"mCh"	10.9499281048249	493.8	3.34444444444444	3.53933800188	3.34444444444444
"1447"	0.0924699778152	10	"GFP"	7.74636473262614	196.8	3.7625	3.53933800188	3.7625
"1448"	0.0924699778152	10	"GFP_x4"	7.74636473262614	787.2	3.7625	3.53933800188	3.7625
"1449"	0.0924699778152	10	"mCh"	10.7309005254108	569.8	3.7625	3.53933800188	3.7625
"1450"	0.0924699778152	11	"GFP"	7.68733567645956	214.6	4.18055555555556	3.53933800188	4.18055555555556
"1451"	0.0924699778152	11	"GFP_x4"	7.68733567645956	858.4	4.18055555555556	3.53933800188	4.18055555555556
"1452"	0.0924699778152	11	"mCh"	10.3066568330375	632.6	4.18055555555556	3.53933800188	4.18055555555556
"1453"	0.0924699778152	12	"GFP"	7.51859196805992	211.6	4.59861111111111	3.53933800188	4.59861111111111
"1454"	0.0924699778152	12	"GFP_x4"	7.51859196805992	846.4	4.59861111111111	3.53933800188	4.59861111111111
"1455"	0.0924699778152	12	"mCh"	10.1677951649453	701.8	4.59861111111111	3.53933800188	4.59861111111111
"1456"	0.0924699778152	13	"GFP"	7.21211108126633	235.8	5.01666666666667	3.53933800188	5.01666666666667
"1457"	0.0924699778152	13	"GFP_x4"	7.21211108126633	943.2	5.01666666666667	3.53933800188	5.01666666666667
"1458"	0.0924699778152	13	"mCh"	9.81843299236041	802.9	5.01666666666667	3.53933800188	5.01666666666667
"1459"	0.0924699778152	14	"GFP"	7.62997625433694	216.6	5.43472222222222	3.53933800188	5.43472222222222
"1460"	0.0924699778152	14	"GFP_x4"	7.62997625433694	866.4	5.43472222222222	3.53933800188	5.43472222222222
"1461"	0.0924699778152	14	"mCh"	9.85440115460275	790.1	5.43472222222222	3.53933800188	5.43472222222222
"1462"	0.0924699778152	15	"GFP"	7.31675138647172	192.4	5.85277777777778	3.53933800188	5.85277777777778
"1463"	0.0924699778152	15	"GFP_x4"	7.31675138647172	769.6	5.85277777777778	3.53933800188	5.85277777777778
"1464"	0.0924699778152	15	"mCh"	9.58079726039844	767.2	5.85277777777778	3.53933800188	5.85277777777778
